merchant;saas;ecommerce;platforms
282t1vpldi;1;0;0
2x5fpa2a9k9;1;0;0
39rrckrzfr;1;0;0
3r5r60f6r;0;0;1
4p36czyqfr;0;0;1
50zxrqc9pb9;0;0;1
5ellnhilik9;1;0;0
8kkxv1xxbt9;0;1;0
9vd51p2e29;0;1;0
a9jszcl3di;0;1;0
awzc15rk9;1;0;0
c5dxqolxr;0;1;0
ctow2fenrk9;1;0;0
fix7e4xtj4i;0;1;0
gtey5htzkt9;1;0;0
hkw5486w29;0;0;1
hu22wwpcik9;0;0;1
jrb04vuc8fr;1;0;0
jstcqq9qkt9;1;0;0
lv6bu51att9;1;0;0
m6jyvblc8fr;1;0;0
nsoxg9fi529;0;1;0
obpa1e89f6r;0;0;1
q5o0270t3xr;0;0;1
r1aca4z33di;0;0;1
rczsldz33di;0;1;0
tgiaz41jor;0;1;0
u9nzlgqr529;0;0;1
w1x4pumobt9;0;1;0
wtnlnqrrudi;0;1;0
wzimmlvj9k9;0;1;0
yadjx8estt9;0;1;0
zz8yi2lz0k9;0;1;0
